T
89062,8,4
95706,8,4
N,265,8,2,14
17554,8,6
92877,8,3
88805,8,5
28387,3,4
32487,8,2
47797,8,8
20127,8,6
5703,8,6
31366,8,9
43623,8,9
52903,8,9
39640,8,9
5039,8,7
36311,8,9
N,2271,8,2,6
48867,8,10
48539,8,4
52709,8,8
13638,8,2
48871,8,3
69335,8,6
N,2243,8,1,15
77415,8,3
24039,8,3
6187,8,1
80549,8,7
48854,8,3
80102,8,6
63149,8,9
97979,8,7
10279,8,6
88295,8,10
77525,8,1
72935,8,5
35975,8,9
81316,8,8
96963,8,3
N,1713,8,2,8
89430,8,2
5409,8,1
56535,8,8
24166,8,6
35550,8,6
23129,8,2
39647,8,8
80867,8,9
N,331,8,2,16
56991,8,1
38371,8,7
97534,8,5
2307,8,3
48871,8,4
81055,8,3
48629,8,4
5018,8,8
73446,8,10
30904,8,10
64163,8,10
55203,8,4
97767,8,6
23766,8,9
61639,8,3
73435,8,5
N,1722,8,2,11
14053,8,2
89567,8,2
3839,8,9
61091,8,6
42062,8,1
57063,8,5
49866,8,9
38303,8,4
48359,8,2
32461,8,4
69351,8,8
N,1777,8,1,18
32407,8,4
9282,8,4
73447,8,3
32454,8,7
13711,8,2
64227,8,3
92871,8,3
97923,8,2
48471,8,8
23271,8,1
82628,8,9
84901,8,6
98007,8,3
38436,8,3
77525,8,8
37219,8,9
75981,8,5
31431,8,4
N,314,8,1,11
59714,8,2
6069,8,2
31959,8,10
38310,8,10
26067,8,2
36575,8,4
66401,8,4
44511,8,6
93781,8,9
59861,8,1
77541,8,2
N,2467,8,1,14
97284,8,9
97831,8,4
73189,8,4
65249,8,2
89315,8,3
80015,8,7
72935,8,8
97638,8,4
33721,8,3
32479,8,6
52967,8,1
54663,8,8
48294,8,8
64037,8,9
N,2295,8,1,8
23455,5,10
15972,8,5
63511,8,8
42210,8,3
52903,8,4
89301,8,5
35345,8,5
14615,8,7
N,75,8,2,17
8935,8,3
63923,8,2
63143,8,3
11587,8,10
15175,8,7
24083,8,4
93889,8,9
71143,8,4
6205,8,7
54998,8,4
85734,8,10
5895,8,10
6214,8,4
36071,8,8
89766,8,6
31397,8,6
65191,8,8
N,322,8,2,11
69207,8,1
2851,8,6
52926,8,2
11286,8,7
65227,8,2
15332,8,6
1906,8,6
46821,8,6
48574,8,3
28645,8,9
93315,8,5
N,91,8,2,17
24230,8,6
27879,8,2
80535,8,5
23207,8,4
89684,8,9
5802,8,4
12235,8,10
97943,8,2
64743,8,9
15806,8,8
40138,8,1
81575,1,3
20198,8,1
56723,8,7
6183,8,6
56679,8,3
73439,8,10
N,2031,8,1,9
15540,8,9
40102,8,4
27807,8,6
19143,8,3
81627,8,7
66885,8,8
19619,8,2
5687,8,7
56711,8,1
N,1147,8,2,5
8651,8,5
11366,8,8
79810,8,8
4094,8,5
40386,8,9
N,1531,8,1,13
46775,8,2
22130,8,6
6820,8,9
56543,8,6
89319,8,9
73038,8,6
48359,8,7
96358,8,10
66678,8,5
30435,8,3
36579,8,2
5923,8,8
28701,8,5
N,202,8,1,20
89254,8,7
2119,8,6
6083,8,9
3207,8,6
97511,8,4
42631,8,9
40935,8,8
54815,8,10
40675,8,5
14363,8,6
99038,8,8
31463,8,6
31904,8,7
40031,8,8
64099,8,1
27877,8,7
2631,8,2
89629,8,10
40421,8,7
82501,8,8
N,2276,8,2,19
4037,8,2
13775,8,10
13926,8,3
56967,8,9
22234,8,3
63715,8,1
6181,8,9
77499,8,2
64869,8,4
34235,8,9
48611,8,5
13319,8,3
57023,8,8
48497,8,3
39647,8,1
39399,8,6
6166,8,8
47719,8,4
32135,8,2
N,1022,8,2,18
71266,8,9
6017,8,6
88801,8,2
48867,8,8
46423,8,3
5924,8,2
53001,8,6
88934,8,7
15079,8,5
21223,8,8
11999,8,6
22731,8,4
88126,8,8
22103,8,4
38118,8,7
24295,8,8
48597,8,10
60631,8,2
N,2273,8,2,9
97506,8,2
10933,8,1
80417,8,5
79575,8,8
65188,8,4
96963,8,2
85635,8,7
69351,8,10
81575,8,1
N,2305,8,2,14
8518,8,3
89439,8,2
8839,8,10
29511,8,8
44493,8,5
65092,8,4
89831,8,2
35981,8,1
10727,8,4
47075,8,5
36570,8,4
32447,8,7
48863,8,10
68326,8,5
N,2648,8,1,18
70246,8,8
39311,8,10
5923,8,10
64487,4,3
13670,8,10
31841,8,3
81334,8,6
88039,8,9
48866,8,1
22661,8,2
70687,8,5
48868,8,7
96965,8,1
38550,8,4
26339,8,7
96930,8,10
74691,8,7
3106,8,1
N,2299,8,2,10
36199,8,9
84707,8,2
40614,8,9
24215,8,9
65254,8,6
96743,8,8
81125,8,2
11619,3,7
71111,8,10
61159,8,8
N,2298,8,2,15
81447,8,10
88615,8,10
79413,8,6
68278,8,8
50855,8,5
93927,8,6
10533,8,3
65157,8,6
18126,8,5
47846,8,10
40385,8,8
32053,9,1
28358,8,9
36557,8,5
74419,8,7
N,1244,8,2,16
81567,8,2
31428,8,4
32150,8,4
14931,8,8
22109,8,5
56926,8,6
56542,8,8
11926,8,6
47591,8,10
14823,8,8
56806,8,4
77446,8,5
47838,8,7
11991,8,7
48863,8,6
57063,8,2
N,67,8,2,17
61158,8,7
10979,8,9
65247,8,2
70366,8,6
4019,8,3
85023,8,1
88660,8,2
72819,8,2
88677,8,1
57042,8,9
30433,8,8
40549,8,2
24182,8,9
81051,7,10
23655,8,9
56933,8,4
38241,8,2
N,199,8,2,9
46806,8,7
87781,8,9
46615,8,2
82131,8,10
15309,8,5
44679,8,1
97999,8,7
31383,8,10
46791,8,8
N,2561,8,2,19
20133,8,4
40679,8,6
23269,8,4
32358,8,6
69847,8,10
96889,8,8
98021,8,7
98017,8,2
32055,8,2
80575,8,3
32423,8,3
32469,8,6
40463,8,7
26839,8,2
5154,8,10
1855,8,4
32403,8,5
48646,8,2
15822,8,7
N,2051,8,2,13
32354,8,2
88740,8,10
42200,8,4
23733,8,6
16079,8,9
93863,8,10
28195,8,3
88751,8,7
85730,8,4
62941,8,10
83119,8,8
96930,8,2
64594,8,6
N,331,8,2,7
41415,8,1
38874,8,1
5159,8,6
966,8,6
30438,8,4
6150,8,5
31423,8,10
N,1218,8,1,5
8903,8,5
45766,8,5
30373,8,7
96229,8,10
63941,8,5
N,331,8,1,12
31453,8,8
40032,8,8
31461,8,4
97763,8,7
79205,8,1
88215,8,3
81619,8,6
63950,8,4
56231,8,4
89311,8,1
64741,8,3
44259,8,4
N,971,8,2,6
84501,8,2
63026,8,5
81639,8,1
64153,8,4
31974,8,4
50919,8,10
N,115,8,2,10
47524,8,10
24036,8,7
57055,8,10
48769,8,5
5791,8,5
38115,8,1
89303,8,4
55959,8,10
46563,8,4
24278,8,9
N,371,8,2,13
55013,8,2
38054,8,3
40165,8,8
88804,8,4
56478,8,3
27586,8,10
36454,8,5
20191,8,2
13316,8,3
58471,8,1
87750,8,2
96341,8,1
89574,8,5
N,799,8,2,17
24039,8,5
54887,8,1
20038,8,8
58087,8,10
51943,8,2
9279,8,10
24278,8,10
54471,8,8
40615,8,5
5615,8,4
5637,8,5
73326,8,10
29923,8,6
42199,8,9
24295,8,1
80476,8,8
89175,8,8
N,770,8,1,19
85431,8,5
98015,8,8
95907,8,3
12003,8,5
21159,8,7
48735,8,7
47500,8,2
73319,8,4
68223,8,2
5173,8,7
43511,8,5
22231,8,7
5062,8,4
48835,8,2
62683,8,9
23894,8,1
36578,8,1
6179,8,2
6119,8,7
N,1376,8,2,19
65052,8,6
48060,8,2
46295,8,3
2071,8,10
89815,8,9
5894,8,9
50919,8,4
15395,8,9
95845,8,3
32431,8,5
9245,8,6
31516,8,2
96931,8,5
15526,8,5
15998,8,10
16037,8,10
21223,8,6
22111,8,8
84510,8,5
N,2546,8,1,5
95973,8,3
71074,8,3
95879,8,7
64738,8,3
40507,8,2
N,1015,8,1,5
65126,8,7
10045,8,4
80987,8,9
83174,8,6
93603,8,6
N,995,8,1,19
81119,8,9
16085,8,4
15079,8,2
89798,8,8
48807,8,5
12935,8,3
89821,8,10
32472,8,6
19943,8,10
80295,8,9
12743,8,6
5831,8,8
65190,8,1
71911,8,5
18143,8,4
6215,8,8
6031,8,7
97507,8,4
73287,8,10
N,1250,8,1,12
23811,8,9
22355,8,4
95415,8,9
62871,8,4
52736,8,9
4899,8,2
46823,8,1
45796,8,2
77509,8,2
85665,8,2
48839,8,6
48743,8,6
N,321,8,2,17
48855,8,10
24263,8,3
30948,8,3
48103,8,1
40551,8,3
79527,8,1
64963,8,3
24151,8,6
48542,8,3
38362,8,10
92879,8,8
23399,8,5
89255,8,1
80959,8,9
3714,8,8
9717,8,7
23698,8,8
N,305,8,2,9
81425,8,8
82308,8,9
18149,8,10
1031,8,2
73247,8,2
71331,8,2
97671,8,3
5094,8,8
39391,8,9
N,211,8,2,17
13991,8,8
31415,8,8
23639,8,9
29925,8,2
6183,8,7
29913,8,4
87111,8,6
81607,8,8
83128,8,8
40669,8,2
97895,8,5
32487,8,1
35927,8,1
72848,8,3
46147,8,4
36568,8,4
80702,8,8
N,319,8,2,12
18967,8,8
23271,8,4
83934,8,6
45125,8,10
63491,8,3
62183,8,8
15527,8,1
87397,8,6
97931,8,9
30375,8,1
44902,8,1
16103,8,3
N,2291,8,1,10
12167,8,6
3138,8,8
48187,8,4
47830,8,3
34503,8,3
20103,8,7
6079,8,6
36319,8,4
67299,8,10
76998,8,6
N,2942,8,1,8
60933,8,9
40254,8,5
55779,8,8
88015,8,2
38583,8,3
48799,8,10
15889,8,10
64215,8,1
N,2977,8,1,15
15453,8,9
3511,4,10
23671,8,2
52705,8,8
77541,8,10
51428,8,9
3782,8,2
89814,8,6
44753,8,6
15719,8,8
86717,8,9
96870,8,5
16101,8,1
65166,9,2
32214,8,7
N,2255,8,2,9
95685,8,1
14051,8,10
56418,8,6
97895,8,5
23943,8,8
44766,8,3
87206,8,6
50578,8,5
70885,8,2
N,1075,8,1,20
34535,8,8
23693,2,5
15847,8,2
5119,8,1
73318,8,9
83431,8,2
56671,8,10
23591,8,6
16055,8,1
72783,8,4
88790,8,6
16068,8,10
81586,8,5
88803,8,2
72606,8,1
48061,8,9
44769,8,5
69319,8,4
85631,8,4
1991,8,10
N,330,8,1,17
17589,8,7
55390,8,2
96647,8,4
22631,8,9
63687,8,9
91103,8,9
16102,8,5
38631,8,7
34309,8,5
15072,8,1
6215,8,3
79591,8,1
23459,8,6
1831,8,9
56035,8,5
48814,8,2
87271,8,10
N,327,8,1,15
72935,8,6
75494,8,4
16066,8,1
52690,8,9
56039,8,3
56023,8,2
64485,8,2
56530,8,9
89407,8,7
68834,8,6
30947,8,2
55974,8,3
4135,8,1
3811,8,10
6215,8,4
N,323,8,1,12
31186,8,10
78310,8,7
62183,8,5
57029,8,1
56531,8,9
56259,8,10
16103,8,5
85699,8,3
14023,8,7
40647,8,1
44751,8,10
55742,8,8
N,283,8,1,16
6194,8,5
73375,8,8
15173,8,10
68905,8,10
81615,8,5
81119,8,10
93871,8,5
69094,8,4
51039,8,4
20183,8,2
80861,8,3
30431,8,8
56543,8,1
55781,8,5
10551,8,5
73399,8,5
N,203,8,1,9
55485,8,6
89815,8,6
47847,8,7
31271,8,6
97959,8,5
13418,8,1
23326,8,8
2924,8,6
27493,8,4
N,955,8,2,16
64678,8,7
24294,8,2
26215,8,1
55665,8,7
14046,8,8
13821,8,2
81623,8,5
39623,8,9
39397,8,5
15999,8,9
15554,8,6
54823,8,9
65239,8,3
16551,8,3
32455,8,10
31398,8,7
N,1251,8,1,17
85591,8,1
48413,8,7
65093,8,5
73203,8,9
44605,8,9
48805,8,9
11429,8,2
57279,8,2
77543,8,4
15069,8,3
89639,8,6
98018,8,5
36322,8,9
48607,8,7
89699,8,1
20198,8,5
15587,8,6
N,2307,8,1,16
30405,8,2
69271,8,5
56543,8,2
63939,8,10
22226,8,9
3907,8,7
15463,8,10
31709,8,2
64674,8,2
22482,8,5
48867,8,10
4261,8,7
16478,8,4
6215,8,6
81092,8,2
28879,8,2
N,2177,8,2,8
39527,8,8
89563,8,7
16097,8,6
28327,8,8
15586,8,1
50658,8,5
28079,8,3
23536,8,9
N,858,8,1,11
21220,8,8
32454,8,3
88391,8,10
28311,8,6
65255,8,4
20184,8,2
56548,8,5
83239,8,3
48763,8,9
81239,8,10
48151,8,8
N,2201,8,2,14
32231,8,5
30126,8,6
89830,8,8
56132,8,5
79078,8,4
72647,8,7
98011,8,8
56419,8,7
48315,8,4
9759,8,3
68998,8,8
97766,8,4
36519,8,9
81251,8,2
N,1283,8,2,17
6042,8,4
23966,8,2
48838,8,8
64211,8,5
24223,8,1
8774,8,4
34453,8,1
39781,8,4
93923,8,2
81119,8,8
86662,8,1
37607,8,8
5598,8,2
13791,8,4
5557,8,3
8902,8,8
51739,8,4
N,2243,8,1,8
61151,8,2
87246,8,10
63199,8,6
14710,8,1
29270,8,4
32487,8,5
14543,8,9
6183,8,10
N,2303,8,2,5
71399,8,3
36563,8,5
9695,8,6
97239,8,8
5810,8,5
N,1219,8,2,11
2110,8,1
15205,8,5
81558,8,5
69348,8,6
48805,8,2
97761,8,4
34919,8,2
5191,8,8
29382,8,8
19096,8,1
28991,8,8
N,2431,8,2,19
5959,8,1
28254,8,4
5479,8,4
40647,8,8
37,8,3
81627,8,9
76325,8,9
79303,8,2
70758,8,6
81127,8,5
28387,8,1
86501,8,9
1991,8,1
29095,8,4
54687,8,5
48871,8,3
18151,8,10
5111,8,10
89781,8,9
N,329,8,2,14
24271,8,8
99399,8,10
64535,8,7
13887,8,10
83071,8,8
34535,8,6
23256,8,7
96966,8,5
40599,8,3
24099,8,5
22167,8,1
32437,8,10
1607,8,3
48871,8,2
N,567,8,2,12
35239,8,4
62723,8,8
15957,8,4
31924,8,9
6211,8,4
52955,8,3
89651,8,10
23239,8,4
93373,8,6
73367,8,8
55,8,1
71367,8,1
N,2211,8,1,5
36194,8,3
89181,8,8
97858,8,9
37979,8,9
67299,8,5
N,2305,8,2,20
5891,8,1
58854,8,3
67290,8,5
67299,8,5
38079,8,9
1037,8,1
92631,8,1
48805,8,8
52942,8,10
87517,8,2
1605,8,4
79172,8,2
9378,8,5
24287,8,4
40646,8,2
37459,8,8
1095,8,1
85671,8,5
79079,8,1
49879,8,10
N,1025,8,2,11
72270,8,7
73431,8,8
32486,8,6
61028,8,10
31847,8,4
5959,8,9
24147,8,6
38630,8,5
36050,8,3
39139,8,10
21989,8,4
N,1163,8,2,8
35559,8,5
39266,8,4
98017,8,7
89749,8,3
5919,8,7
36535,8,2
96262,8,8
94872,8,4
N,324,8,2,9
28293,8,8
39898,8,9
37606,8,10
94721,8,10
15549,8,10
32391,8,7
