R,8,5,2077
S,8,4,16,21
64673,8,7
17543,8,3
19093,8,10
73399,8,8
40673,8,1
70362,8,5
46563,8,7
64860,8,8
61031,8,9
89539,8,2
64230,8,7
68835,8,9
21734,8,8
32372,8,4
40583,8,6
N,2286,8,5,20
16086,8,7
73031,8,8
73181,8,6
2629,8,10
89827,8,6
21985,8,3
97735,8,9
12767,8,4
19674,8,2
19171,9,7
6212,8,8
35811,8,2
79554,8,1
79569,8,2
97942,8,6
89807,8,3
81061,8,4
93831,8,8
23927,8,1
48839,8,1
N,197,8,5,19
32435,8,8
14355,8,3
64725,8,2
40267,8,6
28135,8,8
48838,8,4
64206,8,4
46999,8,7
98019,8,7
36583,8,9
48822,8,6
16097,8,6
44519,8,2
73300,8,7
5559,8,8
94375,8,1
55459,8,4
95398,8,7
81111,8,3
N,247,8,3,18
15943,8,4
89814,8,10
29903,8,1
47495,8,1
89827,8,2
6206,8,10
15030,8,10
55781,8,2
36423,8,7
60122,8,10
69319,8,3
65109,8,2
47751,8,10
96483,8,10
22039,8,5
38933,8,2
32479,8,3
56917,8,2
N,770,8,3,13
62535,8,5
22221,8,6
15973,8,1
39875,8,2
97895,8,7
79591,8,2
6215,8,7
26199,8,4
51683,1,2
89379,8,5
18071,8,9
14048,8,6
97887,8,9
N,1569,8,4,12
13957,8,6
79078,8,6
96853,8,1
19078,8,5
58982,8,10
70343,8,3
81122,8,3
47715,8,1
48771,8,2
30295,8,3
15335,8,4
97939,4,4
N,2103,8,5,6
50855,8,2
31943,8,2
48590,8,6
29918,8,4
20185,8,1
78813,8,4
N,1249,8,5,17
40631,8,6
87781,8,3
48743,8,5
65251,8,10
71201,8,1
31463,8,2
97707,8,9
29925,8,4
40658,8,3
65726,8,4
57063,8,6
63843,8,1
56779,8,4
72935,8,1
77454,8,6
40679,8,6
61151,8,2
N,679,8,4,10
94637,8,10
36301,8,5
16087,8,4
27879,8,9
13822,8,10
79575,8,4
64951,8,6
55582,8,1
63378,8,6
62769,8,2
N,2291,8,4,13
63026,8,3
93927,8,10
81375,8,10
64539,8,2
6193,8,8
64615,8,4
97103,8,4
31461,8,2
91799,8,3
21718,8,1
32340,8,7
71382,8,2
88775,8,2
N,2291,8,3,16
80565,8,1
15834,8,2
48611,8,10
71883,8,6
73053,8,5
77255,8,2
44647,8,2
78946,8,3
71365,8,10
95969,8,1
14503,8,3
9561,8,7
16101,8,7
47835,8,1
16093,8,10
31231,8,10
N,889,8,4,12
39335,8,1
95302,8,9
65190,8,6
43399,8,3
57038,8,9
54989,8,1
72385,8,3
6167,8,9
73437,8,4
56954,8,4
81639,8,2
72421,8,6
N,2435,8,4,11
3829,8,4
40583,8,10
35807,8,9
50839,8,5
36413,8,2
20575,8,1
56547,8,2
20199,8,4
95886,8,3
96919,8,7
89759,8,9
N,26,8,5,18
91879,8,9
85607,8,4
64487,8,7
46055,8,1
81379,8,4
88548,8,10
70589,8,1
36583,8,8
6022,8,6
64643,8,1
89831,8,5
87671,8,7
28343,8,5
833,8,7
80355,8,4
56290,8,6
50755,8,7
99171,8,10
N,75,8,3,18
11742,8,2
56530,8,2
15567,8,4
6182,8,2
72103,8,6
79559,8,1
91623,8,10
16099,8,2
31683,8,10
65183,8,4
40591,8,5
8375,8,3
56423,8,4
31903,8,2
16103,8,6
81358,8,8
20155,8,10
3527,8,3
N,2307,8,5,20
31299,8,8
36483,8,8
28930,8,7
66238,8,3
6212,8,4
10292,8,5
74123,8,4
45145,8,6
29615,8,9
15847,8,10
94435,8,1
36413,8,7
57049,8,6
81637,8,9
40150,8,10
6210,8,8
89701,8,5
71423,8,10
52967,8,8
5683,8,6
N,2791,8,4,16
11127,8,10
83685,8,7
32205,8,3
39493,8,1
4039,8,7
32487,8,4
61127,8,5
47449,8,2
97981,8,4
44157,8,6
73438,8,9
28388,8,1
97997,8,8
97922,8,4
62162,8,3
39527,9,2
N,1213,8,4,17
16078,8,8
11815,8,9
4167,8,10
43335,8,8
32469,8,1
95943,8,6
14303,8,2
24287,8,9
90725,8,10
89827,8,2
69343,8,2
89830,8,6
6179,8,6
9875,8,4
5941,8,6
89191,8,7
32311,8,1
N,2175,8,5,13
26342,8,3
52886,8,3
30405,8,2
48871,8,10
29348,8,8
79335,8,1
40423,8,10
65123,8,5
81126,8,9
3138,8,6
15303,8,10
10683,8,6
89637,8,10
N,1538,8,5,13
56803,8,5
78484,8,4
65215,8,6
79814,8,10
2016,8,10
24284,8,1
65254,8,7
97158,8,5
16039,8,9
81382,8,4
36423,8,6
59495,8,6
44773,8,7
N,263,8,3,19
40165,8,4
48607,8,6
77538,8,1
81540,8,5
62471,8,2
40609,8,10
52452,8,6
16086,8,2
24079,8,4
15975,8,1
63711,8,6
31315,8,2
55749,8,10
65125,8,2
35423,8,5
64614,8,6
10979,8,10
43589,8,5
11735,8,10
N,295,8,5,8
80913,8,10
15519,8,10
70757,8,8
97511,8,2
91543,8,10
28784,8,8
71890,8,10
70823,8,1
N,1019,8,5,14
21223,8,6
23271,8,6
4551,8,1
74463,8,1
12300,8,2
14727,8,8
94822,8,7
52931,8,8
13790,8,8
44259,8,8
73047,8,1
65251,8,10
30406,8,3
72399,8,2
N,2259,8,3,16
84967,8,4
57566,8,1
47843,8,1
61150,8,7
15064,8,4
5094,8,1
6183,8,7
37223,8,1
62175,8,4
57011,8,5
61154,8,9
56931,8,7
68683,8,6
15583,8,5
72422,8,8
47579,8,1
N,1281,8,4,12
31845,8,6
55911,3,6
48803,8,2
60647,8,7
56933,8,5
21956,8,4
64734,8,8
85731,8,2
87399,8,4
93223,8,4
25287,8,6
38374,8,10
N,314,8,5,7
5959,8,8
58741,8,10
5895,8,10
12007,8,1
81121,8,3
1078,8,1
23254,8,5
N,265,8,3,13
73315,8,8
56614,8,9
97382,8,3
94375,8,10
62713,8,3
56551,8,7
14045,8,4
8255,8,9
96967,8,10
87686,8,1
11998,8,8
16047,8,8
88807,8,10
N,2109,8,4,20
40652,8,5
47719,8,1
50575,8,6
72295,8,2
15438,8,4
20155,8,6
22727,1,6
11943,8,1
62175,8,2
69270,8,3
27365,8,10
57026,8,2
32359,8,10
62303,8,1
61143,8,6
61598,8,2
27107,8,4
48335,8,1
85700,8,1
81045,8,2
N,2223,8,3,6
77414,8,6
56551,8,3
11718,8,3
72915,8,4
43475,8,6
95331,8,1
N,1256,8,3,9
42200,8,3
48311,8,8
40486,8,1
42599,8,2
32359,8,2
97954,8,6
55990,8,3
81597,8,4
77476,8,1
N,1275,8,3,7
4295,8,9
48861,8,3
93639,8,3
99726,8,1
89059,8,8
97831,8,5
11879,8,5
N,2306,8,4,11
28303,8,9
4159,8,6
64996,8,10
31603,8,7
42722,8,7
63159,8,6
89313,8,2
14901,8,10
40614,8,7
72310,8,2
6119,8,6
N,771,8,5,19
22183,8,4
29922,8,2
5445,8,4
96997,8,2
97951,8,7
4166,8,7
48567,8,3
27250,8,9
11871,8,10
77030,8,4
58854,8,3
44754,8,3
81307,8,1
29381,8,5
24231,8,9
56995,8,1
51901,8,3
65239,8,7
93653,8,3
N,1282,8,4,8
57059,8,2
6212,5,1
32481,8,2
52401,8,9
53050,8,5
57638,8,5
97895,8,10
22667,8,8
N,1152,8,5,6
3127,8,9
54131,8,5
48599,8,5
18629,8,4
11875,8,7
52964,8,1
N,1191,8,4,17
81571,8,9
48869,8,3
50854,8,9
39393,8,3
46565,8,6
28390,8,2
38375,8,10
40647,8,2
6087,8,4
31430,8,6
4671,8,10
63879,8,10
88645,8,8
31831,8,6
30311,8,5
67173,8,2
1091,8,9
N,299,8,4,10
86631,8,4
68327,8,4
1906,8,6
15079,8,10
20950,8,7
77468,8,3
91585,8,2
73414,8,6
2119,3,5
40533,8,2
N,1802,8,3,9
23243,8,4
11303,8,9
55014,8,3
20182,8,7
5891,8,7
87079,8,5
48293,8,10
15957,8,4
1953,8,8
N,1790,8,3,17
16095,8,3
52933,8,6
57052,8,2
15791,8,8
31133,8,5
48231,8,2
87523,8,8
70252,8,3
14943,8,4
15463,8,4
27767,8,2
15903,8,6
4037,8,1
29127,8,9
27167,8,8
50787,8,5
72971,8,2
N,1974,8,4,12
47769,8,3
54927,8,8
48711,8,8
64221,8,6
31399,1,3
18741,8,6
87767,8,4
36571,8,1
81575,8,5
1863,8,2
23495,8,5
47714,8,3
N,1440,8,4,6
64582,8,6
72871,8,4
14117,8,10
18115,8,9
65123,8,1
64653,8,4
N,1279,8,3,15
80806,8,3
99543,8,10
69286,8,4
73407,8,7
34399,8,10
56199,8,6
30855,8,5
70815,8,1
88155,8,10
13,8,9
36580,8,3
80595,8,2
40485,8,8
57063,8,4
68831,8,10
N,58,8,5,12
38615,8,9
63174,8,7
97983,8,6
71119,8,4
97939,8,6
39582,8,2
48735,8,9
2101,8,5
70887,8,9
69285,8,7
35528,8,6
24273,8,5
N,1262,8,4,20
48741,8,1
39621,8,2
64583,8,5
73289,8,4
72933,8,10
48755,8,9
38579,8,2
18022,8,5
74807,8,8
98023,8,9
9431,8,10
10423,8,3
24247,8,10
88039,8,1
10279,8,5
16103,8,5
47527,8,10
77414,8,9
6103,8,5
87587,8,10
N,1539,8,4,14
38627,8,5
89799,8,10
40501,8,2
2111,8,10
23879,8,6
15703,8,10
89447,8,10
39463,8,5
61140,6,9
57060,8,6
89822,8,5
95839,8,7
80039,8,3
95954,8,4
N,483,8,5,15
43743,8,7
44449,8,2
37561,8,4
48859,8,3
22732,8,10
56991,8,4
81623,8,8
60135,8,4
6017,8,6
64735,8,2
40423,8,3
70099,8,5
51939,8,4
48482,8,3
51966,8,6
N,2307,8,4,19
4926,8,2
96743,8,10
40671,8,10
40339,8,4
4807,8,10
57062,8,3
97701,8,6
6215,8,3
30439,8,10
73943,8,2
81102,8,7
59678,8,5
72903,8,4
47524,8,7
32430,8,7
48327,8,5
39591,8,8
35991,8,5
28383,8,7
N,2242,8,3,7
97444,8,10
19175,5,1
5664,8,3
73170,8,2
81567,8,1
23135,8,4
48295,8,1
N,2226,8,3,11
965,8,9
81511,8,10
69351,8,8
23525,8,2
62046,8,5
56959,8,7
13215,8,2
26553,8,6
32451,8,9
73303,8,2
81639,8,1
N,1283,8,5,8
48870,8,4
4862,8,4
32353,8,1
22241,8,6
27311,8,7
32487,8,9
60007,8,1
31423,8,8
N,1456,8,4,14
16103,8,6
48615,8,4
73318,8,2
71857,8,10
23847,8,3
79527,8,5
43717,8,2
64084,8,1
72066,8,7
11991,8,6
48357,8,5
3875,8,8
64481,8,10
26183,8,3
N,2419,8,3,6
83677,8,3
72899,8,5
48471,8,9
67815,8,2
81059,8,10
24147,8,5
N,315,8,5,10
64614,8,3
27366,8,2
28231,8,2
70375,8,4
27854,8,5
51815,8,1
5647,8,5
40575,8,2
95943,8,8
48854,8,8
N,768,8,3,13
94754,8,4
52567,8,5
5663,8,2
99999,8,10
57045,8,7
56807,8,5
53984,8,9
40678,8,6
29344,8,5
32343,8,3
73381,8,8
24223,8,10
11303,8,2
N,767,8,5,12
45982,8,10
7,8,1
24294,8,2
73442,8,4
12002,8,7
95123,8,7
24167,8,6
31395,8,3
15043,8,4
79334,8,2
89575,8,8
79198,8,3
N,163,8,4,12
63159,8,2
56003,8,8
38499,8,7
2051,8,10
40533,8,9
39653,8,9
31973,8,6
85613,8,1
5941,8,3
89607,8,7
56583,8,2
79518,8,7
N,330,8,3,11
47839,8,9
32467,8,1
62433,8,8
10117,8,3
85463,8,6
44775,8,9
47646,8,5
97701,8,5
15586,8,5
24295,8,2
97639,8,8
N,2495,8,3,5
80423,8,4
44519,8,4
51621,8,8
39899,8,2
81383,8,4
N,1277,8,5,14
81623,8,3
1540,8,3
2935,8,2
5634,8,1
62207,8,4
65213,8,1
70882,8,5
60647,8,3
24287,8,4
80103,8,2
14974,8,2
53601,8,10
19815,8,1
62783,8,9
N,669,8,4,11
85191,8,9
35995,8,6
89309,8,5
95719,8,2
89555,8,3
48343,8,7
95975,8,4
73063,8,10
40551,8,4
22666,8,2
80342,8,8
N,514,8,3,11
72423,8,4
87891,8,9
87587,8,4
44719,8,1
63204,8,10
31943,8,2
67303,8,9
19687,8,8
73445,8,5
22843,8,5
15725,8,5
N,2783,8,3,16
73446,8,8
31207,8,5
41831,8,9
36071,8,3
16103,8,7
4523,8,9
92638,8,9
44647,8,5
68583,8,10
69280,8,2
30391,8,6
97959,8,5
9239,8,6
4087,8,8
92894,8,7
98022,8,10
N,331,8,3,15
32451,8,10
56035,8,4
44143,8,5
4882,8,3
48589,8,3
89407,8,10
48742,8,4
55015,8,9
24148,8,4
77840,8,1
88294,8,6
48359,8,7
6031,8,5
18917,8,7
68837,8,2
N,267,8,3,8
89171,8,5
89570,8,7
24279,8,6
64925,8,1
18150,8,5
81111,8,4
88795,8,10
59088,8,5
N,739,8,4,8
96824,8,10
23250,8,7
22052,2,1
38278,8,2
60037,8,2
35815,8,9
10965,8,9
5703,8,9
N,1043,8,4,19
73319,8,7
17893,8,9
47846,8,1
73127,8,9
93156,8,10
6210,8,8
12335,8,10
46495,8,4
962,8,10
96855,8,7
56893,8,9
65229,10,7
31587,8,8
56999,8,7
19523,8,9
13254,8,1
31463,8,9
85362,8,9
40407,8,2
N,1136,8,4,11
57007,8,7
91879,8,9
81047,8,7
47198,8,1
97478,2,5
77157,8,3
24247,8,10
4927,8,8
11703,8,7
24229,8,9
13199,8,8
N,2241,8,4,13
63718,8,3
39591,8,8
15655,8,1
76509,8,1
39013,8,2
26271,8,8
49109,8,2
98011,8,5
88295,8,10
85694,8,2
73446,8,1
66261,8,9
59231,8,1
N,2172,8,4,9
1603,8,7
40349,8,6
15591,8,10
56030,8,1
16103,8,2
71391,8,9
85654,8,2
28331,8,4
26341,8,9
N,283,8,5,15
24167,8,9
54885,8,10
56038,3,2
36551,8,1
39907,8,8
41349,8,6
83271,8,8
15070,8,6
89509,8,8
13383,8,10
31975,8,1
48222,8,2
95963,8,2
81095,8,2
93474,8,2
N,2179,8,5,16
64743,8,10
79716,8,6
48551,8,1
32359,8,8
32222,8,6
22534,8,5
95957,8,5
39107,8,9
30359,8,2
89535,8,9
38111,8,2
4038,8,6
27831,8,4
39586,8,6
48742,8,10
5191,8,6
N,2171,8,3,5
4102,8,5
80225,8,3
72669,8,10
79271,8,3
73257,8,7
N,882,8,4,10
18916,8,6
65251,8,6
64471,8,5
15131,8,2
5637,8,3
64999,8,5
5414,8,1
88545,8,8
80335,8,8
65127,8,4
N,1967,8,5,18
48707,8,7
72870,8,6
48807,8,3
72263,8,4
36069,8,1
89811,8,6
14823,8,9
32078,8,4
95446,8,8
15815,8,6
5188,8,3
12007,8,3
15439,5,6
72411,8,2
22110,8,9
47966,8,5
12517,8,3
85479,8,6
N,315,8,4,11
50530,8,10
15847,8,1
52054,8,9
81635,8,5
63207,8,5
36116,8,1
56463,8,2
45495,8,1
70375,8,7
61154,8,2
38588,8,9
N,43,8,4,16
30308,8,7
78811,8,2
85921,8,1
97863,8,2
48291,8,10
11679,8,4
6215,8,6
27111,8,3
55397,8,5
5175,8,5
79284,8,8
40069,8,9
96997,8,10
5086,8,7
14567,8,8
57894,8,2
N,260,8,3,13
6182,8,9
6055,8,1
17119,8,6
15077,8,1
48423,8,1
96982,8,5
4149,8,5
24279,8,8
40647,8,3
44742,8,6
81622,8,9
69285,8,1
7687,8,4
N,723,8,4,20
34487,8,7
81490,8,1
39511,8,9
25318,8,8
98023,8,7
73379,8,7
80863,8,1
56797,8,6
99804,8,7
38567,8,6
70271,8,8
35555,8,2
63719,8,2
10847,8,3
32182,8,6
48231,8,6
78550,8,1
71911,8,10
79319,8,7
38326,8,5
N,1123,8,5,10
13959,8,3
81622,8,6
73119,8,8
48603,8,6
80359,8,3
50399,8,4
80479,8,7
26324,8,1
64483,8,10
24022,8,10
N,1567,8,3,5
63204,8,2
89703,8,8
56199,8,5
14293,8,3
51425,8,10
N,2047,8,4,10
52885,8,5
79142,8,1
97415,8,2
72869,8,10
52949,8,4
13539,8,10
12323,8,4
48837,8,8
50901,9,9
1207,8,2
N,770,8,4,12
65063,8,9
23967,8,2
94695,8,9
81492,8,5
27805,8,2
15847,8,7
20199,8,7
65190,8,6
15846,8,3
81590,8,9
44391,8,1
81499,8,5
N,322,8,3,11
76003,8,5
84321,8,1
47782,8,5
61140,8,2
22181,8,5
28375,8,10
97895,8,1
80859,8,9
45758,8,9
6211,8,3
15847,8,9
N,1266,8,3,6
63975,8,8
39126,8,2
88743,8,10
15827,8,10
71389,8,5
62975,8,9
N,219,8,3,6
98023,8,9
97767,8,4
72509,8,5
14791,8,10
44518,8,1
6213,8,8
N,298,8,3,10
60069,8,9
36582,8,10
77474,8,4
76447,8,5
48869,8,2
56913,8,3
88293,8,8
38247,8,8
97925,8,10
48847,8,10
N,1235,8,4,10
22133,8,10
39653,8,8
81575,8,8
89559,8,10
13719,8,9
46754,8,3
54959,8,6
87270,8,2
32481,8,10
43751,8,2
N,668,8,4,5
24254,8,5
40557,8,5
81543,8,4
97717,8,9
77511,8,5
N,58,8,3,5
69339,8,7
81096,8,6
83463,8,6
28066,8,10
22586,8,1
N,154,8,3,19
7090,8,10
48862,8,3
52966,8,2
88807,8,6
66787,8,1
47811,8,3
72931,8,10
40423,8,8
19987,8,8
29863,8,3
22759,8,6
70607,8,5
73447,8,10
16101,8,1
48667,8,8
76127,8,2
80546,8,2
5159,8,9
59106,8,2
N,2306,8,5,13
80607,8,8
36503,8,7
87739,8,1
39345,8,1
52883,8,8
81343,8,6
89311,8,1
84927,8,7
93919,8,8
1783,8,4
39891,8,8
11970,8,7
68839,8,4
N,1282,8,5,9
15907,8,1
24160,8,3
81479,8,2
3118,8,7
17631,8,4
55012,8,6
54973,8,7
84068,8,10
36582,8,1
N,329,8,3,14
56283,8,1
63667,8,6
15205,8,9
33381,8,9
47811,8,6
46931,8,5
45921,8,4
53799,8,5
65111,8,2
30945,8,1
30407,8,8
30407,8,4
85620,8,10
89813,8,5
N,253,8,4,5
10959,8,9
29862,8,7
21189,8,7
39646,8,5
73107,8,1
N,74,8,4,19
31701,8,7
48743,8,2
23111,8,10
67328,8,1
95830,8,2
46229,8,4
56711,8,5
31335,8,1
561,8,1
77254,8,7
81617,8,7
16102,8,5
36019,8,10
31844,8,4
54943,8,2
56807,8,8
47847,8,3
70317,8,2
13397,8,10
N,263,8,5,9
64743,8,10
44646,8,7
79550,8,3
48675,8,7
70359,8,7
5937,8,9
52967,8,7
53605,8,3
85601,8,10
N,10,8,4,14
16102,8,4
97991,8,1
62034,8,6
89317,8,4
14022,8,7
62694,8,4
56835,8,7
39422,8,7
83523,8,8
69218,8,8
97919,8,8
70087,8,8
88670,8,9
13955,8,8
N,36,8,5,8
77030,8,6
83559,8,9
47759,8,3
24934,8,1
39543,8,2
20967,8,3
79327,8,9
72362,8,8
N,328,8,5,18
10403,8,1
6087,8,7
14039,8,6
89567,8,4
8131,2,6
46915,8,2
73380,8,2
64606,8,10
64743,8,9
30911,8,5
32091,8,2
20902,8,9
96959,8,7
53957,8,4
68035,8,7
11234,8,9
14143,8,4
88807,8,8
N,331,8,4,14
81571,8,6
38309,8,3
77271,8,5
55015,8,1
7990,8,4
11111,8,1
81495,8,2
65239,8,4
22199,8,2
79959,8,8
78535,8,10
57063,8,2
24999,8,8
18645,8,2
D,8,2
N,2787,8,3,10
5441,8,10
39639,8,10
73415,8,1
86503,8,6
59623,8,7
27279,8,10
65222,8,4
42841,8,8
73191,8,10
84710,8,3
N,21,8,4,19
98023,8,3
64486,8,8
48861,8,8
31797,8,8
40039,8,1
48591,8,10
32463,8,2
28197,8,3
40670,8,5
80130,8,1
38607,8,9
4167,8,7
16103,8,2
81319,8,6
3653,8,4
4167,8,9
88725,8,1
79367,8,3
5359,8,1
N,250,8,4,16
31811,8,4
29089,8,1
