50487,10,3
48532,10,4
72839,10,9
P,8,2,2265,1158.85
N,2083,10,10,14
95973,10,9
79047,10,3
31271,10,1
24271,10,10
89551,10,7
31620,10,5
54925,10,5
15938,10,1
94901,10,3
93707,10,4
29919,10,2
81473,10,9
93403,10,10
4151,10,3
N,2083,10,8,20
96215,10,7
48868,10,5
16013,10,9
64667,10,7
75495,10,1
22240,10,4
44727,10,7
89299,10,10
86726,10,10
36567,10,8
15846,10,7
80901,10,6
56903,10,1
81639,10,8
95973,10,6
8195,10,3
46821,10,6
32357,10,5
85507,10,5
29026,10,9
N,1215,10,9,13
20067,10,5
86742,10,7
65,10,5
56039,10,8
46747,10,4
40663,10,9
93757,10,1
8119,10,9
31319,10,5
13909,10,3
48869,10,5
73427,10,2
64999,8,5
N,2735,10,9,12
46675,10,10
81607,10,5
29646,10,3
93916,10,5
38307,10,8
67174,10,6
36454,10,3
87779,10,9
64669,10,5
97819,10,1
14613,10,10
72415,10,5
N,1939,10,8,14
64102,10,9
27941,10,9
89811,10,9
73239,10,7
93855,10,3
47839,10,2
13854,10,2
73445,10,3
89813,10,1
48612,10,7
95649,10,9
63675,10,3
89495,10,8
85415,10,8
N,1275,10,10,10
45285,10,4
77351,10,7
89763,10,6
92626,10,4
1307,10,10
73125,10,5
58722,10,3
77442,10,8
32453,10,2
32477,10,10
N,2495,10,9,7
50723,10,9
32487,10,1
95559,10,2
46055,10,2
30694,10,8
91671,10,2
11235,10,4
N,1275,10,9,14
89827,10,2
56023,10,4
87399,10,4
68159,10,1
2115,10,1
72387,10,6
88783,10,1
20191,10,8
70575,10,6
56931,10,6
89639,10,2
8838,10,3
64805,10,1
89831,10,8
N,1899,10,10,10
48358,10,8
9687,10,10
28239,10,6
54644,10,2
73375,10,8
87751,10,4
24046,10,10
20135,10,4
19639,10,5
32407,10,10
N,194,10,9,20
12055,10,8
48167,10,3
24259,10,3
81376,10,9
34269,10,7
9227,10,4
96903,10,10
32229,10,5
2053,10,8
22759,10,1
72163,10,8
3491,10,1
3619,10,8
36573,10,5
32207,10,8
95327,10,7
26052,10,4
68837,10,7
97607,10,2
4161,10,9
N,139,10,10,16
46247,10,5
11748,10,8
40423,10,6
13855,10,7
48546,10,7
13527,10,9
423,10,1
91239,10,1
33126,10,3
32167,10,6
99904,10,4
99810,10,6
47567,10,10
6182,10,4
23975,10,1
16997,10,6
N,2305,10,8,18
31735,10,5
61742,10,5
88293,10,1
72981,10,6
15975,10,5
15331,10,4
57062,10,1
72167,10,6
9439,10,4
65255,10,3
24295,10,10
96307,10,1
47845,10,2
9737,10,5
48071,10,6
73345,10,2
44663,10,8
81621,10,2
N,2931,10,10,7
96991,10,8
95900,10,7
89264,10,9
56995,10,7
53943,10,2
14815,10,8
10983,10,9
N,2210,10,8,20
22247,10,10
71851,10,6
54117,10,4
23253,10,10
60903,10,7
71333,10,9
87523,10,3
48869,10,10
96967,10,3
32355,10,9
16091,10,9
64983,10,9
89663,10,4
23267,10,8
73347,10,1
15966,10,9
46039,10,5
6193,10,7
56642,10,6
71778,10,2
N,1251,10,10,13
57045,7,5
89823,10,1
96737,10,3
15591,10,1
72913,10,4
85695,10,2
97848,10,2
93734,10,5
32467,10,4
77510,10,7
19125,10,2
97891,10,8
48804,10,7
D,10,5
D,10,1
D,10,3
D,10,2
N,2563,10,9,13
55975,10,3
40423,10,5
58068,10,4
16087,10,1
21668,10,2
71069,10,7
68191,10,5
95975,10,10
48855,10,10
6135,10,4
77214,10,2
97253,10,4
12331,10,10
N,329,10,8,6
6079,10,10
97967,10,4
44199,10,10
85294,10,4
39802,10,7
79942,10,1
N,771,10,10,14
43367,10,8
15903,10,5
30316,10,2
71269,10,10
80551,10,2
46815,10,1
46844,10,10
15898,10,2
81127,10,10
89571,10,1
9831,10,6
11868,10,6
29879,10,4
44135,10,10
N,768,10,8,10
13591,10,3
9445,10,1
48837,10,8
18141,10,6
33250,10,10
81639,10,5
80223,10,2
18147,10,8
52807,10,10
22207,10,5
N,1635,10,10,7
97367,10,4
4155,10,2
98023,10,7
73365,10,5
31191,10,2
75462,10,7
69351,10,6
T
R,10,10,490
P,10,9,1193,1219.06
N,1531,10,10,18
38483,10,4
96478,10,3
73159,10,2
21087,10,6
40646,10,9
85502,10,7
32411,10,7
73319,10,1
39094,10,10
48475,10,9
11133,10,7
19172,10,5
77539,10,4
80981,10,1
38623,10,1
5695,10,4
4131,10,7
17895,10,9
N,2303,10,10,12
73091,10,10
54997,10,1
38295,10,9
65238,10,8
23222,10,1
72407,10,7
44423,10,7
71358,10,8
72675,10,4
13538,10,6
37339,10,4
16057,10,4
N,2179,10,8,18
38611,10,9
11519,10,9
5637,10,6
44231,10,1
6151,10,8
46783,10,10
88399,10,7
42727,10,1
30175,10,3
44285,10,9
61055,10,6
79495,10,1
54877,10,5
43219,10,10
48871,10,8
89831,10,1
42129,10,7
72295,10,7
N,203,10,8,14
85079,10,6
46823,10,3
11359,10,5
9159,10,5
11363,10,9
79582,10,5
81229,10,3
7238,10,6
64103,10,5
31462,10,6
59508,10,7
32421,10,8
75347,10,10
97431,10,2
N,2910,10,9,7
85711,10,1
5959,10,7
23254,10,8
93791,10,10
92775,10,9
40167,10,1
44646,10,7
N,2283,10,8,17
15711,10,3
28375,10,10
13927,10,2
97951,10,3
93413,10,3
72927,10,3
24022,10,6
38477,10,9
63207,10,4
28322,10,2
89319,10,2
27879,10,8
7235,10,1
15892,10,2
73447,10,9
28295,10,4
40230,10,2
N,643,10,8,13
87631,10,1
73381,10,6
35431,10,10
14794,10,7
16103,10,4
48098,10,1
28611,10,3
65246,10,7
95919,10,10
91876,10,1
94871,10,3
79459,10,9
73300,10,10
N,2754,10,9,10
36582,10,10
64677,10,10
99047,10,3
97383,10,10
12306,10,1
40663,10,7
38348,10,4
65254,10,9
28390,10,7
38631,10,5
N,1247,10,10,16
60127,10,3
86995,10,9
40657,10,5
81607,10,9
18663,10,2
99495,10,8
3128,10,10
95463,10,4
70759,10,5
43707,10,7
70759,10,1
32223,10,9
5125,10,9
24227,10,5
58983,10,5
80575,10,8
N,313,10,8,12
8127,10,5
56034,10,6
87255,10,10
31911,10,6
48355,10,7
69351,10,6
73443,10,8
98019,10,3
24263,10,6
11735,10,3
96987,10,1
14279,10,7
N,2751,10,10,6
64989,10,7
24213,10,2
2759,10,1
87527,10,1
87778,10,7
28351,10,9
T
T
D,10,6
T
T
P,10,10,999,4252.87
P,10,9,228,1281.96
P,10,10,1154,2717.62
P,6,3,1071,4070.21
P,10,9,2919,3361.44
P,10,9,129,4376.55
P,10,9,995,2881.54
D,10,5
N,2051,10,10,18
4157,10,7
79829,10,1
23030,10,2
64998,10,1
40628,10,7
58087,10,10
89633,10,4
5567,10,6
42182,10,7
30431,10,7
61158,6,2
23899,10,5
73447,10,2
89766,10,2
89815,10,9
89809,10,1
93223,10,9
73431,10,8
N,216,10,8,10
89799,10,6
31463,10,2
71387,10,2
72409,4,7
97363,10,4
12278,10,5
72605,10,7
14438,10,10
73446,10,10
56935,10,2
N,1279,10,8,12
87503,10,10
64423,10,10
6193,10,3
48343,10,6
60325,10,10
65255,10,7
5022,10,3
30678,10,5
93414,10,6
47845,10,3
63205,10,8
92901,10,9
N,2217,10,10,19
31713,10,6
52775,10,3
62974,10,6
24279,10,10
92000,10,8
89823,10,4
21415,10,4
13093,10,4
47071,10,2
40671,10,4
81635,10,7
41954,10,2
27871,10,7
22950,10,5
36578,10,4
65123,10,8
47815,10,6
2039,10,1
6139,10,4
P,10,8,874,1951.38
P,10,9,134,1826.66
P,4,5,2896,1044.87
P,10,9,59,3514.58
P,10,9,1755,3181.46
P,10,8,301,4399.52
P,10,10,1267,369.49
P,3,1,2787,1316.12
P,10,10,1132,3191.82
P,2,1,2267,3794.73
T
I,10,10,25
D,10,10
D,10,6
N,249,10,8,15
73123,10,9
56983,10,2
52951,10,9
89828,10,2
73191,10,3
89318,10,10
48583,10,4
4495,10,6
60295,10,5
88666,10,3
15861,10,4
89282,10,2
97511,10,10
46113,10,3
80605,10,10
N,296,10,9,16
81255,10,5
61651,10,10
52663,10,6
72932,10,10
16085,10,3
73189,10,9
80591,10,5
73191,10,3
44775,10,10
60870,10,4
56740,10,2
75925,10,7
67263,10,6
14940,10,3
9957,10,10
23205,10,4
N,1249,10,10,5
46688,10,3
40031,10,8
40669,10,8
85034,10,7
89736,10,4
P,10,8,2755,1834.38
D,10,4
D,10,8
D,10,5
P,10,8,57,524.21
P,10,8,747,3325.0
D,10,7
N,1179,10,9,18
85577,10,9
96990,10,3
19894,10,10
23773,10,7
40127,10,5
78797,10,2
78011,10,2
40675,10,3
23975,10,4
14567,10,4
11941,10,7
47820,10,4
65191,10,1
81510,10,5
23014,10,2
34467,10,10
20133,10,9
44628,10,6
N,1789,10,9,10
42198,10,1
48807,10,7
30808,10,1
75991,10,9
43935,10,3
26327,10,5
8505,10,7
40039,10,6
13582,10,6
88807,10,3
P,10,9,627,3712.06
P,10,8,2809,4671.54
S,10,10,12,35
N,752,10,8,18
80871,10,2
89703,10,4
46749,10,9
73383,10,10
48230,10,9
95975,10,3
22045,10,8
23783,10,3
51678,10,8
76983,10,4
31463,10,2
6196,10,6
56644,10,2
80007,10,4
34522,10,3
85505,10,2
88423,10,2
24295,10,2
N,1283,10,8,12
15833,10,6
5860,10,8
48351,10,10
85607,10,9
73445,10,6
48359,10,2
81613,10,4
5703,10,6
64478,10,4
68817,10,2
56997,10,9
20949,10,1
N,287,10,9,6
85189,10,7
4927,10,7
52391,10,1
4677,10,5
89703,10,7
5127,10,5
N,2177,10,10,20
14534,10,4
93283,10,7
72663,10,1
65159,10,4
59046,10,4
31287,10,4
14773,10,2
14947,10,2
52567,10,6
92263,10,5
57060,10,8
13794,10,6
98021,10,5
93857,10,4
5953,10,10
15653,10,9
53916,10,1
22051,10,7
64915,10,2
87695,10,4
N,1235,10,10,16
96979,10,9
39847,10,1
60622,10,1
87565,10,3
72423,10,5
40582,10,6
81111,5,4
23778,10,8
87267,10,3
33989,10,2
48743,10,9
40667,10,5
1534,10,3
62055,10,4
3591,10,7
14299,10,1
N,2019,10,10,10
38117,10,9
81366,10,6
96871,10,1
11827,10,10
32931,10,8
3623,10,4
5685,10,5
31205,10,5
68962,10,7
22237,10,4
N,2019,10,8,13
45734,10,8
44001,10,2
47279,10,4
81608,10,7
28382,10,2
31195,10,5
51943,10,4
21574,10,1
66245,10,1
1695,10,10
81639,10,9
88699,10,10
94942,10,9
N,2302,10,8,12
27234,10,2
29855,10,5
98023,10,3
31309,10,10
93858,10,5
63699,10,3
47651,10,8
14279,10,4
80611,10,9
65207,10,3
24174,10,7
13988,10,9
N,1749,10,9,20
10693,10,7
15003,10,3
96973,10,6
73431,10,7
93414,10,6
71908,10,10
89215,10,1
15527,10,4
39527,10,1
15511,10,5
5679,10,9
48479,10,3
57038,10,9
40545,10,10
15591,10,9
73157,10,4
4419,10,7
4646,10,10
23167,10,6
39617,10,8
N,2007,10,10,12
3132,10,7
89191,10,2
92831,10,5
1599,10,7
11975,10,10
46801,10,6
32421,10,10
7942,10,6
40423,10,9
24133,10,2
56255,10,10
50405,10,3
I,10,9,29
P,7,10,1274,2762.19
N,1151,10,9,20
47831,10,6
325,10,5
95853,8,2
50657,10,10
15042,10,3
56169,10,10
31975,10,4
29579,10,1
89404,10,3
77211,10,8
44647,10,1
44759,10,2
89567,10,1
77537,10,3
43239,10,1
52198,10,10
62030,10,8
98017,10,9
36071,10,9
71247,10,7
N,2017,10,10,17
92131,10,2
64677,10,2
39571,10,1
72975,10,6
48583,10,1
81478,10,6
97478,10,6
22107,10,8
54500,10,2
76375,10,8
10845,10,6
1810,10,4
6023,10,10
3047,10,3
61725,10,3
44731,10,9
29335,10,6
N,299,10,10,16
84919,10,10
27354,10,9
48743,10,5
26279,10,7
72615,10,10
80853,10,6
56893,10,7
95162,10,4
9274,10,3
63129,10,4
40519,10,5
75487,10,10
96867,10,5
91071,10,3
59111,10,5
5702,10,1
P,2,2,1245,4209.87
P,10,9,331,971.09
N,1083,10,10,14
40677,10,8
47765,10,10
64834,10,5
48388,10,8
97630,10,3
89735,10,3
36487,10,1
65062,10,8
62879,10,7
40667,10,2
57019,10,4
57055,10,1
89153,10,5
64870,10,10
D,10,4
N,753,10,10,20
88215,10,6
62183,10,10
1959,10,2
21667,10,1
29924,10,10
94311,10,1
38115,10,1
12518,10,1
4935,10,1
3587,10,1
97987,10,5
56255,10,9
32039,10,5
87262,10,6
48593,10,2
6077,10,4
24229,10,7
15943,10,3
3398,10,1
80863,10,8
N,1213,10,9,19
39007,10,4
23845,10,3
29602,10,1
50335,10,4
65191,10,9
15031,10,1
55943,10,8
16071,10,2
81589,10,7
13989,10,2
38884,10,8
94407,10,1
44261,10,3
56517,10,4
22247,10,1
30925,10,9
65239,10,3
73447,10,9
40612,10,10
N,313,10,9,18
80615,10,8
97927,10,10
63779,10,7
65238,10,6
92646,10,2
99751,10,1
16063,10,4
32487,10,1
65059,10,4
73213,10,7
65084,10,7
22161,10,3
52834,10,8
80453,10,5
65255,10,3
5684,10,3
83687,10,4
91493,10,5
N,2263,10,9,6
40103,10,5
83047,10,2
36567,10,1
4135,10,1
56931,10,1
54863,10,1
D,10,2
D,10,4
D,10,3
P,7,2,329,1049.95
D,10,7
N,2211,10,9,11
71397,10,4
68006,10,7
44583,10,8
48783,10,9
23886,10,8
38887,10,2
76964,10,8
44727,10,7
86731,10,2
23233,10,8
41634,10,10
S,10,10,19,50
I,10,8,41
N,2235,10,10,19
11751,10,10
13396,10,3
42167,10,10
81107,10,10
48807,10,4
57058,10,9
31942,10,6
76323,10,3
42715,10,7
33223,10,7
13031,10,7
4095,10,1
65860,10,5
56789,10,4
51279,10,4
52967,10,4
24263,10,10
32093,10,3
15270,10,4
P,10,8,755,739.31
P,10,9,675,4770.07
P,10,8,1010,2532.95
D,10,10
D,10,6
I,10,8,42
P,10,9,1265,1818.02
P,10,10,1283,915.66
P,1,1,1019,197.49
D,10,2
N,2282,10,10,13
32471,10,5
40419,10,9
12001,10,5
93671,10,2
95847,10,2
97493,10,6
24292,10,8
27750,10,9
15013,10,5
14054,10,10
97958,10,2
80871,10,2
73305,10,1
N,855,10,10,17
64666,10,10
40679,10,5
22111,10,8
65090,10,5
80508,10,3
22221,10,8
24161,10,4
64188,10,10
97955,10,3
89667,10,5
38391,10,3
23635,10,5
48455,10,5
46815,10,1
84677,10,3
4164,10,5
48871,10,7
N,2561,10,8,18
6175,10,5
73439,10,7
57058,10,1
57051,10,5
32479,10,4
65247,10,2
28229,10,3
97615,10,7
89770,10,5
20171,10,1
44693,10,9
88661,10,8
23270,10,4
69346,10,5
82531,10,4
11982,10,2
10761,10,10
9271,10,5
N,2307,10,10,20
68019,10,8
60903,10,6
22759,10,3
61430,10,9
23141,9,2
76375,10,7
52967,10,8
40133,10,4
89825,10,8
89303,10,3
5174,10,9
24294,10,8
64726,10,9
30907,10,5
5615,10,4
64228,10,7
44671,10,10
72415,10,6
24283,10,8
79335,10,6
N,2291,10,8,15
36580,10,1
26203,10,3
39363,10,4
71399,10,6
87735,10,10
12343,10,3
23943,10,7
87244,10,2
48529,10,5
40644,10,6
81510,10,5
35210,10,9
6214,10,3
86654,10,1
73067,10,5
N,1004,10,8,18
13150,10,1
89759,10,2
833,10,6
18148,10,8
22183,10,4
22069,10,9
31975,10,6
57059,10,7
30277,10,4
4166,10,1
76967,10,8
57058,1,9
54711,10,4
36015,10,5
70567,10,5
73182,10,4
24167,10,9
13923,10,8
N,2019,10,10,5
6213,10,1
77409,10,10
24150,10,1
48831,10,10
40166,10,2
N,2287,10,9,13
5187,10,1
97655,10,2
48611,10,6
25831,10,9
57031,10,10
98019,10,1
61138,10,10
24294,10,6
38356,10,5
94815,10,8
40663,10,1
55523,10,10
94655,10,4
N,263,10,10,14
20028,10,5
57055,10,3
97758,10,8
64980,10,8
26983,10,10
80100,10,7
64135,10,1
71719,10,4
54503,10,3
16097,10,10
5703,10,9
15068,10,7
19174,10,7
6213,10,8
N,2075,10,8,10
38558,10,10
92127,10,3
2947,10,7
32167,10,4
80778,10,9
64705,10,3
29861,10,4
40667,10,10
48792,10,9
43847,10,6
N,1283,10,10,11
48738,10,7
39479,10,10
38322,10,5
2879,10,5
80983,10,7
78046,10,1
5178,10,10
61153,10,1
78049,10,9
5155,3,1
89475,10,1
N,1270,10,10,19
2037,10,7
37975,10,8
14949,10,7
94431,10,3
79847,10,1
64487,10,2
80609,10,6
4134,10,4
64231,10,3
89732,10,6
16094,10,9
98019,10,1
65047,10,6
53928,10,5
35989,10,3
81447,10,7
2119,10,10
1083,10,9
73223,10,6
N,2399,10,9,19
35447,10,10
30304,10,4
33815,10,4
27223,10,9
42262,10,2
95908,10,5
89596,10,6
58341,10,10
31455,10,4
77283,10,5
34462,10,7
14401,10,10
48871,10,2
38231,10,6
93731,10,2
31439,10,4
15839,10,8
81127,10,9
13079,10,6
N,313,10,8,9
96982,10,10
72907,10,3
81123,10,10
2883,10,9
48615,10,3
4151,10,3
29905,10,1
54743,10,9
16103,10,7
N,714,10,10,19
97510,10,8
13500,10,1
48647,10,10
9857,10,9
14819,10,2
77351,10,2
24165,10,7
32727,10,10
15935,10,10
81611,10,5
81589,10,9
73287,10,10
59623,10,5
89814,10,7
85721,10,10
81364,10,7
6103,10,3
89375,10,4
40479,10,7
N,1915,10,8,6
97959,10,2
51255,10,7
11671,10,2
60069,10,6
40675,10,6
40423,10,9
N,2300,10,9,9
5687,10,6
12869,10,2
52951,10,8
81604,10,4
98004,10,7
64135,10,4
56551,10,2
36196,10,2
93475,10,9
N,1264,10,8,7
56743,10,5
73446,10,4
39654,10,6
41443,10,3
5895,10,5
40667,10,8
36439,10,5
N,747,10,8,16
16085,10,5
38745,10,4
32487,10,1
28775,10,7
71361,10,7
643,10,4
13379,10,10
55951,10,9
38501,10,10
4422,10,9
39087,10,6
48871,10,7
14078,10,1
6137,10,2
15718,10,8
43303,10,2
N,2306,10,9,7
57059,10,1
7687,10,4
55682,10,6
50911,10,5
22758,10,6
32199,10,10
88535,10,4
N,2816,10,8,5
32461,10,8
32407,10,9
40647,10,10
46757,10,7
48807,10,8
N,314,10,9,5
15589,10,7
24295,10,7
40614,10,8
36583,10,7
48293,10,3
N,2295,10,10,11
99975,10,6
47843,10,1
40478,10,1
15063,10,3
81119,10,4
3583,10,8
23199,10,5
36055,10,9
83655,10,5
62687,10,9
65254,10,10
N,328,10,10,16
61151,10,7
10311,10,3
96989,10,9
48871,10,1
85639,10,9
40455,10,1
24263,10,10
29983,10,1
18151,10,10
26067,10,7
63941,10,3
80267,10,7
48775,10,7
95959,10,2
15591,10,2
56423,10,5
N,1939,10,8,10
80803,10,2
42686,10,6
73031,10,2
30311,10,2
97691,10,6
31715,10,4
97367,10,3
95966,10,10
89571,10,7
81638,10,4
N,138,10,8,15
48551,10,3
900,10,10
36259,10,9
64199,10,10
57051,10,10
13908,10,6
56380,10,5
73156,10,3
64487,10,2
5959,10,10
20051,10,1
14929,10,9
25683,10,8
5614,10,1
52936,10,10
N,273,10,9,17
49767,10,9
32419,10,7
40103,10,1
54135,10,10
81621,10,3
32356,10,5
23231,10,6
51863,10,10
6079,10,10
30293,10,3
19879,10,4
54118,10,4
13031,10,2
69852,10,1
95701,10,1
79499,10,7
95879,10,7
N,1534,10,9,19
73101,10,3
65191,10,3
57039,10,8
72292,10,3
73446,10,10
87777,10,1
56801,10,4
73445,10,5
23126,10,2
11984,10,1
23765,10,8
28369,10,3
21751,10,7
6022,10,3
75231,10,6
14021,10,6
49495,10,9
60965,10,10
79591,10,6
N,1773,10,9,5
88289,10,8
68007,10,4
38195,10,8
9597,10,4
20679,10,9
N,2195,10,9,10
32486,10,7
22596,10,9
62243,10,2
28119,10,6
72422,10,3
84919,10,2
38023,10,4
30943,10,8
38582,10,5
6213,10,5
N,719,10,10,10
42599,10,9
36415,10,5
57662,10,7
48357,10,5
97639,10,3
64399,10,9
47661,10,7
70275,10,8
6017,10,8
22238,10,9
N,259,10,8,9
29278,10,1
11871,10,5
39965,10,1
40151,10,8
44167,10,10
80279,10,5
70533,10,4
21831,10,9
54811,10,7
N,2618,10,8,17
65078,10,2
79587,10,4
15815,10,10
21671,10,10
65255,10,7
51942,10,2
22629,10,2
38615,10,7
4037,10,7
89799,10,10
44495,10,1
32220,10,6
38566,10,3
46532,10,5
61060,10,7
22037,10,1
56757,10,10
N,2241,10,10,19
77285,10,2
97494,10,9
74151,10,5
96989,10,5
33466,10,1
32487,1,8
69127,10,6
92631,10,1
62055,10,5
81311,10,5
80355,10,7
11740,10,8
72647,10,3
5191,10,6
76391,10,8
63159,10,10
52947,10,6
22197,10,7
15974,10,5
N,1275,10,9,16
46803,10,10
97990,10,3
81495,10,3
88743,10,5
20903,10,10
62694,10,4
16103,10,8
12758,10,1
32057,10,10
52943,10,10
56999,10,2
76375,10,1
81441,10,9
96647,10,1
4085,10,7
12989,10,2
N,2306,10,8,12
26852,10,5
6151,10,2
22051,10,3
24195,10,6
23523,10,6
79751,10,8
3634,10,7
97415,10,7
63445,10,10
41061,10,2
23959,10,2
33443,10,10
N,2563,10,8,14
80615,10,5
22116,10,10
97937,10,9
40671,10,5
20535,10,2
81639,10,5
2917,10,9
93799,10,3
79572,10,9
48698,10,4
3997,10,4
38615,10,7
40399,10,7
10619,10,2
N,1273,10,8,20
9701,10,9
72919,10,4
40679,10,3
81587,10,1
36069,10,8
89703,10,9
73127,10,1
46789,10,9
42471,10,5
28183,10,8
10917,10,2
48309,10,10
5446,10,7
45605,10,9
81623,10,10
7747,10,10
11509,10,5
26343,10,5
2020,10,2
4134,10,2
N,267,10,8,5
77467,10,8
56005,10,6
48807,10,6
73387,10,1
47655,10,5
N,75,10,8,5
40230,10,10
84637,10,2
38483,10,7
4891,10,4
44775,10,1
N,1275,10,10,16
70678,10,6
6199,10,3
13399,10,3
87765,10,9
61059,10,9
5925,10,1
70295,10,3
40679,10,3
32451,10,2
47588,10,3
48807,10,1
32007,10,1
24283,10,4
23767,10,10
60757,10,9
12159,10,5
N,634,10,10,5
21711,10,3
31951,10,6
60804,10,5
97823,10,10
77412,10,6
N,2114,10,10,12
15430,10,6
5670,10,10
35543,10,9
54991,10,3
11362,10,8
80594,10,8
97499,10,7
65122,10,7
14023,10,10
89763,10,10
97111,10,5
81375,10,3
N,1875,10,8,7
72398,10,9
26323,10,7
40626,10,10
56519,10,9
89826,9,5
38567,10,10
52149,4,1
N,2818,10,8,7
28965,10,4
12262,10,10
22119,10,5
38787,10,5
3507,10,2
46503,10,7
11230,10,4
N,2234,10,10,12
